Symbol,EntryDate,ExitDate,EntryPrice,ExitPrice
NCC,11/8/2023,11/17/2023,155.1754456,160.5382996
NIFTY200,11/8/2023,11/17/2023,10457.95,10649.5
PFC,11/8/2023,11/17/2023,246.6209564,295.9358215
SHRIRAMFIN,11/8/2023,11/17/2023,376.8635559,379.7476196
DRREDDY,11/17/2023,11/28/2023,1115.703125,1128.477417
LT,11/17/2023,11/28/2023,3084.751221,3026.211426
LTF,11/17/2023,11/28/2023,139.2097321,142.7602539
LUPIN,11/17/2023,11/28/2023,1191.078125,1239.515747
NIFTY200,11/17/2023,11/28/2023,10649.5,10742.95
PFC,11/17/2023,11/28/2023,295.9358215,304.2277527
SHRIRAMFIN,11/17/2023,11/28/2023,379.7476196,374.2079163
DRREDDY,11/28/2023,12/6/2023,1128.477417,1139.32312
LT,11/28/2023,12/6/2023,3026.211426,3365.841553
LUPIN,11/28/2023,12/6/2023,1239.515747,1238.072144
NIFTY200,11/28/2023,12/6/2023,10742.95,11337.2
PFC,11/28/2023,12/6/2023,304.2277527,359.3219299
SHRIRAMFIN,11/28/2023,12/6/2023,374.2079163,391.341095
TORNTPHARM,11/28/2023,12/6/2023,2041.53064,2042.463501
DRREDDY,12/6/2023,12/14/2023,1139.32312,1108.108032
LT,12/6/2023,12/14/2023,3365.841553,3406.323486
LUPIN,12/6/2023,12/14/2023,1238.072144,1250.865967
NBCC,12/6/2023,12/14/2023,51.42926025,54.36148834
NIFTY200,12/6/2023,12/14/2023,11337.2,11520.35
SHRIRAMFIN,12/6/2023,12/14/2023,391.341095,403.2581787
TORNTPHARM,12/6/2023,12/14/2023,2042.463501,2065.490967
DRREDDY,12/14/2023,12/22/2023,1108.108032,1118.914063
INDIGO,12/14/2023,12/22/2023,2980.199951,2871.399902
LT,12/14/2023,12/22/2023,3406.323486,3450.823486
LUPIN,12/14/2023,12/22/2023,1250.865967,1259.577759
NIFTY200,12/14/2023,12/22/2023,11520.35,11569.1
SHRIRAMFIN,12/14/2023,12/22/2023,403.2581787,391.2934875
TORNTPHARM,12/14/2023,12/22/2023,2065.490967,2182.44458
ANGELONE,12/22/2023,1/2/2024,3249.664551,3507.521973
DRREDDY,12/22/2023,1/2/2024,1118.914063,1150.469482
LUPIN,12/22/2023,1/2/2024,1259.577759,1388.26355
MUTHOOTFIN,12/22/2023,1/2/2024,1453.951538,1433.843994
NIFTY200,12/22/2023,1/2/2024,11569.1,11782.6
SHRIRAMFIN,12/22/2023,1/2/2024,391.2934875,379.8720093
TORNTPHARM,12/22/2023,1/2/2024,2182.44458,2280.347656
AUROPHARMA,1/2/2024,1/10/2024,1090.376343,1121.381714
DRREDDY,1/2/2024,1/10/2024,1150.469482,1123.371216
LTF,1/2/2024,1/10/2024,160.1183319,163.4715881
LUPIN,1/2/2024,1/10/2024,1388.26355,1399.116089
MUTHOOTFIN,1/2/2024,1/10/2024,1433.843994,1454.197998
NIFTY200,1/2/2024,1/10/2024,11782.6,11820.45
SHRIRAMFIN,1/2/2024,1/10/2024,379.8720093,402.3175659
DRREDDY,1/10/2024,1/18/2024,1123.371216,1096.729248
LTF,1/10/2024,1/18/2024,163.4715881,164.1619568
LUPIN,1/10/2024,1/18/2024,1399.116089,1419.427002
MUTHOOTFIN,1/10/2024,1/18/2024,1454.197998,1360.510742
NBCC,1/10/2024,1/18/2024,61.05656433,57.55818939
NIFTY200,1/10/2024,1/18/2024,11820.45,11749.35
SHRIRAMFIN,1/10/2024,1/18/2024,402.3175659,422.0404663
BAJAJ-AUTO,1/18/2024,1/30/2024,7026.493652,7505.401367
COLPAL,1/18/2024,1/30/2024,2451.929688,2447.311035
LT,1/18/2024,1/30/2024,3567.952881,3604.961914
LTF,1/18/2024,1/30/2024,164.1619568,165.4934082
LUPIN,1/18/2024,1/30/2024,1419.427002,1461.741455
NIFTY200,1/18/2024,1/30/2024,11749.35,11829.6
SHRIRAMFIN,1/18/2024,1/30/2024,422.0404663,459.006897
BAJAJ-AUTO,1/30/2024,2/7/2024,7505.401367,7639.809082
COLPAL,1/30/2024,2/7/2024,2447.311035,2506.90918
DRREDDY,1/30/2024,2/7/2024,1133.80481,1199.570435
JSL,1/30/2024,2/7/2024,569.3999023,626.2553711
LTF,1/30/2024,2/7/2024,165.4934082,173.8272552
LUPIN,1/30/2024,2/7/2024,1461.741455,1587.340942
NIFTY200,1/30/2024,2/7/2024,11829.6,12126.8
HEROMOTOCO,2/7/2024,2/15/2024,4567.291016,4589.777344
JSL,2/7/2024,2/15/2024,626.2553711,596.6825562
LT,2/7/2024,2/15/2024,3368.222656,3274.559082
LTF,2/7/2024,2/15/2024,173.8272552,169.2411804
LUPIN,2/7/2024,2/15/2024,1587.340942,1598.093628
NIFTY200,2/7/2024,2/15/2024,12126.8,12124.8
NTPC,2/7/2024,2/15/2024,323.5781555,331.9440002
HEROMOTOCO,2/15/2024,2/23/2024,4589.777344,4376.503906
JSL,2/15/2024,2/23/2024,596.6825562,640.0459595
LTF,2/15/2024,2/23/2024,169.2411804,169.2411804
LUPIN,2/15/2024,2/23/2024,1598.093628,1607.900635
NIFTY200,2/15/2024,2/23/2024,12124.8,12292.45
PFC,2/15/2024,2/23/2024,420.9189453,402.3879089
SHRIRAMFIN,2/15/2024,2/23/2024,466.0199585,467.5207825
AUROPHARMA,2/23/2024,3/4/2024,1043.800049,1090.900024
HEROMOTOCO,2/23/2024,3/4/2024,4376.503906,4466.03418
LTF,2/23/2024,3/4/2024,169.2411804,171.904068
LUPIN,2/23/2024,3/4/2024,1607.900635,1662.561035
NIFTY200,2/23/2024,3/4/2024,12292.45,12386.95
PFC,2/23/2024,3/4/2024,402.3879089,410.8177185
TORNTPHARM,2/23/2024,3/4/2024,2601.139893,2664.412109
HEROMOTOCO,3/4/2024,3/13/2024,4466.03418,4369.580078
JSL,3/4/2024,3/13/2024,678.9785156,616.0990601
LTF,3/4/2024,3/13/2024,171.904068,145.5710907
LUPIN,3/4/2024,3/13/2024,1662.561035,1596.500732
NIFTY200,3/4/2024,3/13/2024,12386.95,12008.8
PFC,3/4/2024,3/13/2024,410.8177185,387.477478
SHRIRAMFIN,3/4/2024,3/13/2024,467.7214661,443.8049011
COLPAL,3/13/2024,3/21/2024,2527.790527,2632.689453
HEROMOTOCO,3/13/2024,3/21/2024,4369.580078,4377.133789
LUPIN,3/13/2024,3/21/2024,1596.500732,1604.615112
NIFTY200,3/13/2024,3/21/2024,12008.8,12114.5
NTPC,3/13/2024,3/21/2024,315.5547485,318.0009155
ONGC,3/13/2024,3/21/2024,242.4888611,249.7061157
SHRIRAMFIN,3/13/2024,3/21/2024,443.8049011,441.7784119
JSL,3/21/2024,4/2/2024,677.7836304,712.7332153
LT,3/21/2024,4/2/2024,3532.233643,3777.703857
LUPIN,3/21/2024,4/2/2024,1604.615112,1602.872803
NIFTY200,3/21/2024,4/2/2024,12114.5,12483.4
ONGC,3/21/2024,4/2/2024,249.7061157,258.7750854
POWERGRID,3/21/2024,4/2/2024,264.5568542,270.1620789
SHRIRAMFIN,3/21/2024,4/2/2024,441.7784119,471.4399414
AUROPHARMA,4/2/2024,4/10/2024,1101.449951,1108.650024
LUPIN,4/2/2024,4/10/2024,1602.872803,1597.595825
NIFTY200,4/2/2024,4/10/2024,12483.4,12671.8
ONGC,4/2/2024,4/10/2024,258.7750854,258.3002625
POWERGRID,4/2/2024,4/10/2024,270.1620789,273.0613403
SHRIRAMFIN,4/2/2024,4/10/2024,471.4399414,483.3121948
TITAN,4/2/2024,4/10/2024,3743.700195,3699.096191
AUROPHARMA,4/10/2024,4/22/2024,1108.650024,1076.25
BAJAJ-AUTO,4/10/2024,4/22/2024,8932.949219,8724.84082
LUPIN,4/10/2024,4/22/2024,1597.595825,1596.650024
NIFTY200,4/10/2024,4/22/2024,12671.8,12441.4
OIL,4/10/2024,4/22/2024,409.8438721,387.0783691
POWERGRID,4/10/2024,4/22/2024,273.0613403,274.1243896
SHRIRAMFIN,4/10/2024,4/22/2024,483.3121948,463.54422
BAJAJ-AUTO,4/22/2024,4/30/2024,8724.84082,8831.871094
JSL,4/22/2024,4/30/2024,709.5967407,703.9211426
LUPIN,4/22/2024,4/30/2024,1596.650024,1638.715576
NIFTY200,4/22/2024,4/30/2024,12441.4,12673.15
OIL,4/22/2024,4/30/2024,387.0783691,402.2229309
POWERGRID,4/22/2024,4/30/2024,274.1243896,291.7132263
UNIONBANK,4/22/2024,4/30/2024,146.7218933,150.229187
BAJAJ-AUTO,4/30/2024,5/9/2024,8831.871094,8775.52832
JSL,4/30/2024,5/9/2024,703.9211426,676.5887451
LUPIN,4/30/2024,5/9/2024,1638.715576,1577.036011
NIFTY200,4/30/2024,5/9/2024,12673.15,12309.9
OIL,4/30/2024,5/9/2024,402.2229309,400.4069214
POWERGRID,4/30/2024,5/9/2024,291.7132263,286.2046204
UNIONBANK,4/30/2024,5/9/2024,150.229187,138.4407806
AUROPHARMA,5/9/2024,5/17/2024,1115.300049,1165.050049
JSL,5/9/2024,5/17/2024,676.5887451,704.0704956
LUPIN,5/9/2024,5/17/2024,1577.036011,1644.540039
NIFTY200,5/9/2024,5/17/2024,12309.9,12705.15
NTPC,5/9/2024,5/17/2024,338.5975647,357.5797729
OIL,5/9/2024,5/17/2024,400.4069214,414.6759033
POWERGRID,5/9/2024,5/17/2024,286.2046204,302.6337585
AUROPHARMA,5/17/2024,5/28/2024,1165.050049,1221
HINDALCO,5/17/2024,5/28/2024,651.7140503,677.416687
JSL,5/17/2024,5/28/2024,704.0704956,711.0404663
LICHSGFIN,5/17/2024,5/28/2024,643.4002686,636.8873901
NIFTY200,5/17/2024,5/28/2024,12705.15,12928.1
OIL,5/17/2024,5/28/2024,414.6759033,423.3669739
POWERGRID,5/17/2024,5/28/2024,302.6337585,302.2954407
AUROPHARMA,5/28/2024,6/5/2024,1221,1266.400024
BAJAJ-AUTO,5/28/2024,6/5/2024,8917.276367,9524.838867
HEROMOTOCO,5/28/2024,6/5/2024,5020.208984,5479.769531
LICHSGFIN,5/28/2024,6/5/2024,636.8873901,614.092041
NIFTY200,5/28/2024,6/5/2024,12928.1,12740.6
OIL,5/28/2024,6/5/2024,423.3669739,376.5063782
POWERGRID,5/28/2024,6/5/2024,302.2954407,288.7655945
BAJAJ-AUTO,6/5/2024,6/13/2024,9524.838867,9843.400391
BOSCHLTD,6/5/2024,6/13/2024,30717.76367,32276.28906
HAVELLS,6/5/2024,6/13/2024,1788.251343,1833.835327
HEROMOTOCO,6/5/2024,6/13/2024,5479.769531,5632.294922
NIFTY200,6/5/2024,6/13/2024,12740.6,13282.5
POWERGRID,6/5/2024,6/13/2024,288.7655945,310.6550293
SIEMENS,6/5/2024,6/13/2024,6514.750488,7381.361328
BAJAJ-AUTO,6/13/2024,6/24/2024,9843.400391,9745.25
HAVELLS,6/13/2024,6/24/2024,1833.835327,1906.999268
HEROMOTOCO,6/13/2024,6/24/2024,5632.294922,5349.954102
MCX,6/13/2024,6/24/2024,3875.394531,3823.363037
NIFTY200,6/13/2024,6/24/2024,13282.5,13397.05
POWERGRID,6/13/2024,6/24/2024,310.6550293,321.7688293
SIEMENS,6/13/2024,6/24/2024,7381.361328,7578.304688
AUROPHARMA,6/24/2024,7/2/2024,1218.650024,1213.050049
BAJAJ-AUTO,6/24/2024,7/2/2024,9745.25,9401.25
HAVELLS,6/24/2024,7/2/2024,1906.999268,1810.095703
HEROMOTOCO,6/24/2024,7/2/2024,5349.954102,5391.256836
NIFTY200,6/24/2024,7/2/2024,13397.05,13635.3
OIL,6/24/2024,7/2/2024,453.3966675,472.1896057
POWERGRID,6/24/2024,7/2/2024,321.7688293,319.690979
AUROPHARMA,7/2/2024,7/10/2024,1213.050049,1337.099976
BAJAJ-AUTO,7/2/2024,7/10/2024,9401.25,9542.450195
HEROMOTOCO,7/2/2024,7/10/2024,5391.256836,5334.749512
HINDALCO,7/2/2024,7/10/2024,690.7900391,689.3482666
NIFTY200,7/2/2024,7/10/2024,13635.3,13816.35
POWERGRID,7/2/2024,7/10/2024,319.690979,334.428894
TORNTPHARM,7/2/2024,7/10/2024,2797.819824,2928.897217
AUROPHARMA,7/10/2024,7/19/2024,1337.099976,1330.800049
BAJAJ-AUTO,7/10/2024,7/19/2024,9542.450195,9386.049805
HEROMOTOCO,7/10/2024,7/19/2024,5334.749512,5256.260254
NIFTY200,7/10/2024,7/19/2024,13816.35,13788.15
OIL,7/10/2024,7/19/2024,498.9438782,555.6143799
POWERGRID,7/10/2024,7/19/2024,334.428894,321.0440063
TORNTPHARM,7/10/2024,7/19/2024,2928.897217,2923.539063
AUROPHARMA,7/19/2024,7/29/2024,1330.800049,1405
HEROMOTOCO,7/19/2024,7/29/2024,5256.260254,5253.015625
HINDALCO,7/19/2024,7/29/2024,659.2210083,663.0490112
LTF,7/19/2024,7/29/2024,175.9499969,179.5399933
NIFTY200,7/19/2024,7/29/2024,13788.15,14089.8
OIL,7/19/2024,7/29/2024,555.6143799,564.6622925
POWERGRID,7/19/2024,7/29/2024,321.0440063,330.8531189
BOSCHLTD,7/29/2024,8/6/2024,34936.05078,32699.40039
HEROMOTOCO,7/29/2024,8/6/2024,5253.015625,5047.163086
HINDALCO,7/29/2024,8/6/2024,663.0490112,606.8213501
LTF,7/29/2024,8/6/2024,179.5399933,167.2299957
NIFTY200,7/29/2024,8/6/2024,14089.8,13540.15
OIL,7/29/2024,8/6/2024,564.6622925,555.809021
SIEMENS,7/29/2024,8/6/2024,7081.72998,6578.318848
BAJAJ-AUTO,8/6/2024,8/14/2024,9427.400391,9749.599609
MUTHOOTFIN,8/6/2024,8/14/2024,1787.949951,1816.449951
NIFTY200,8/6/2024,8/14/2024,13540.15,13680.85
OIL,8/6/2024,8/14/2024,555.809021,641.0337524
POWERGRID,8/6/2024,8/14/2024,329.3068542,322.3003235
TRENT,8/6/2024,8/14/2024,5220.700195,6438.350098
VOLTAS,8/6/2024,8/14/2024,1463.300049,1550.300049
HAVELLS,8/14/2024,8/23/2024,1841.266479,1879.868286
NIFTY200,8/14/2024,8/23/2024,13680.85,14099.2
OFSS,8/14/2024,8/23/2024,10632.15039,10931.5
OIL,8/14/2024,8/23/2024,641.0337524,663.2640991
SIEMENS,8/14/2024,8/23/2024,7025.54541,7007.682617
TRENT,8/14/2024,8/23/2024,6438.350098,6948.75
VOLTAS,8/14/2024,8/23/2024,1550.300049,1690.550049
BOSCHLTD,8/23/2024,9/2/2024,32600.15039,32327.59961
HAL,8/23/2024,9/2/2024,4788.061035,4654.280273
HAVELLS,8/23/2024,9/2/2024,1879.868286,1880.616455
NIFTY200,8/23/2024,9/2/2024,14099.2,14318.05
OIL,8/23/2024,9/2/2024,663.2640991,708.9725952
SIEMENS,8/23/2024,9/2/2024,7007.682617,6765.632324
VOLTAS,8/23/2024,9/2/2024,1690.550049,1769.650024
AUROPHARMA,9/2/2024,9/10/2024,1553.949951,1518.400024
BEL,9/2/2024,9/10/2024,296.8999939,285.75
HAVELLS,9/2/2024,9/10/2024,1880.616455,1917.572388
NIFTY200,9/2/2024,9/10/2024,14318.05,14213.5
OFSS,9/2/2024,9/10/2024,10937.75,11257.2998
OIL,9/2/2024,9/10/2024,708.9725952,594.4143066
VOLTAS,9/2/2024,9/10/2024,1769.650024,1830.099976
AUROPHARMA,9/10/2024,9/18/2024,1518.400024,1539.150024
BOSCHLTD,9/10/2024,9/18/2024,33534,34363.89844
HAVELLS,9/10/2024,9/18/2024,1917.572388,1982.756592
NIFTY200,9/10/2024,9/18/2024,14213.5,14380.45
OFSS,9/10/2024,9/18/2024,11257.2998,11259.5
OIL,9/10/2024,9/18/2024,594.4143066,580.8450317
VOLTAS,9/10/2024,9/18/2024,1830.099976,1889.400024
BOSCHLTD,9/18/2024,9/26/2024,34363.89844,37141.89844
HAVELLS,9/18/2024,9/26/2024,1982.756592,2016.919678
M&M,9/18/2024,9/26/2024,2808.199951,3181.100098
NIFTY200,9/18/2024,9/26/2024,14380.45,14789.35
OFSS,9/18/2024,9/26/2024,11259.5,11279.65039
OIL,9/18/2024,9/26/2024,580.8450317,550.777771
VOLTAS,9/18/2024,9/26/2024,1889.400024,1857.550049
AUROPHARMA,9/26/2024,10/7/2024,1515.300049,1466.599976
HAVELLS,9/26/2024,10/7/2024,2016.919678,1909.74231
M&M,9/26/2024,10/7/2024,3181.100098,3060.199951
NIFTY200,9/26/2024,10/7/2024,14789.35,13978.9
OFSS,9/26/2024,10/7/2024,11279.65039,10944.40039
SIEMENS,9/26/2024,10/7/2024,7062.669434,6983.731934
VOLTAS,9/26/2024,10/7/2024,1857.550049,1757.199951
BOSCHLTD,10/7/2024,10/15/2024,36784.30078,38703.14844
HAVELLS,10/7/2024,10/15/2024,1909.74231,1929.79126
M&M,10/7/2024,10/15/2024,3060.199951,3155.800049
NIFTY200,10/7/2024,10/15/2024,13978.9,14252.4
OFSS,10/7/2024,10/15/2024,10944.40039,11817.2998
SIEMENS,10/7/2024,10/15/2024,6983.731934,7853.835449
VOLTAS,10/7/2024,10/15/2024,1757.199951,1811.099976
BHARTIARTL,10/15/2024,10/23/2024,1717.25,1685.800049
BOSCHLTD,10/15/2024,10/23/2024,38703.14844,36255.80078
HAVELLS,10/15/2024,10/23/2024,1929.79126,1745.360474
M&M,10/15/2024,10/23/2024,3155.800049,2793.5
NIFTY200,10/15/2024,10/23/2024,14252.4,13753.45
OFSS,10/15/2024,10/23/2024,11817.2998,11214.15039
VOLTAS,10/15/2024,10/23/2024,1811.099976,1795.650024
BHARTIARTL,10/23/2024,10/31/2024,1685.800049,1612.599976
BOSCHLTD,10/23/2024,10/31/2024,36255.80078,35121.60156
MUTHOOTFIN,10/23/2024,10/31/2024,1925.050049,1930.449951
NIFTY200,10/23/2024,10/31/2024,13753.45,13618.2
OFSS,10/23/2024,10/31/2024,11214.15039,10886.5
TRENT,10/23/2024,10/31/2024,7511.299805,7128.350098
VOLTAS,10/23/2024,10/31/2024,1795.650024,1649.5
ANGELONE,10/31/2024,11/8/2024,3038.627197,2835.892578
EICHERMOT,10/31/2024,11/8/2024,4894.649902,4785.25
MUTHOOTFIN,10/31/2024,11/8/2024,1930.449951,1804.550049
NATIONALUM,10/31/2024,11/8/2024,218.9956818,230.141983
NIFTY200,10/31/2024,11/8/2024,13618.2,13602.3
SUNPHARMA,10/31/2024,11/8/2024,1837.824097,1798.759399
TRENT,10/31/2024,11/8/2024,7128.350098,6298.950195
EICHERMOT,11/8/2024,11/19/2024,4785.25,4965.450195
GRANULES,11/8/2024,11/19/2024,584.5,552.6500244
M&M,11/8/2024,11/19/2024,2974.899902,2948.949951
NIFTY200,11/8/2024,11/19/2024,13602.3,13244.8
OFSS,11/8/2024,11/19/2024,11518.15039,11169.0498
SIEMENS,11/8/2024,11/19/2024,7159.569336,6631.958496
VOLTAS,11/8/2024,11/19/2024,1766,1686.75
COFORGE,11/19/2024,11/28/2024,8098.868652,8642.235352
EICHERMOT,11/19/2024,11/28/2024,4965.450195,4815.700195
HDFCBANK,11/19/2024,11/28/2024,1742.25,1793.150024
M&M,11/19/2024,11/28/2024,2948.949951,2898.699951
NATIONALUM,11/19/2024,11/28/2024,231.509964,239.9010315
NIFTY200,11/19/2024,11/28/2024,13244.8,13524.75
OFSS,11/19/2024,11/28/2024,11169.0498,11658.09961
EICHERMOT,11/28/2024,12/6/2024,4815.700195,4877.049805
GRANULES,11/28/2024,12/6/2024,583.6500244,575.6500244
HDFCBANK,11/28/2024,12/6/2024,1793.150024,1855.849976
M&M,11/28/2024,12/6/2024,2898.699951,3073
MUTHOOTFIN,11/28/2024,12/6/2024,1911.949951,1951.550049
NIFTY200,11/28/2024,12/6/2024,13524.75,13996.8
OFSS,11/28/2024,12/6/2024,11658.09961,12579.5
HDFCBANK,12/6/2024,12/16/2024,1855.849976,1865.199951
M&M,12/6/2024,12/16/2024,3073,3084.850098
MUTHOOTFIN,12/6/2024,12/16/2024,1951.550049,2119.199951
NATIONALUM,12/6/2024,12/16/2024,243.0733185,215.3156281
NIFTY200,12/6/2024,12/16/2024,13996.8,14021.75
OFSS,12/6/2024,12/16/2024,12579.5,12456
VOLTAS,12/6/2024,12/16/2024,1710.900024,1808.099976
COFORGE,12/16/2024,12/24/2024,9264.53125,9373.293945
EICHERMOT,12/16/2024,12/24/2024,4838.5,4792.899902
GRANULES,12/16/2024,12/24/2024,584.0999756,596.8499756
HDFCBANK,12/16/2024,12/24/2024,1865.199951,1798.099976
MUTHOOTFIN,12/16/2024,12/24/2024,2119.199951,2035
NIFTY200,12/16/2024,12/24/2024,14021.75,13436
OFSS,12/16/2024,12/24/2024,12456,12299.5
COFORGE,12/24/2024,1/2/2025,9373.293945,9675.586914
GRANULES,12/24/2024,1/2/2025,596.8499756,608.5999756
JUBLFOOD,12/24/2024,1/2/2025,704.1500244,756.1500244
MUTHOOTFIN,12/24/2024,1/2/2025,2035,2256.899902
NIFTY200,12/24/2024,1/2/2025,13436,13685.05
OFSS,12/24/2024,1/2/2025,12299.5,12648.34961
TECHM,12/24/2024,1/2/2025,1704.900024,1726.949951
COFORGE,1/2/2025,1/10/2025,9675.586914,9383.72168
EICHERMOT,1/2/2025,1/10/2025,5308.100098,5058.450195
JUBLFOOD,1/2/2025,1/10/2025,756.1500244,737
MUTHOOTFIN,1/2/2025,1/10/2025,2256.899902,2136.550049
NIFTY200,1/2/2025,1/10/2025,13685.05,13105.35
OFSS,1/2/2025,1/10/2025,12648.34961,11451.34961
TECHM,1/2/2025,1/10/2025,1726.949951,1705.599976
COFORGE,1/10/2025,1/20/2025,9383.72168,8643.283203
GRANULES,1/10/2025,1/20/2025,593.5999756,597.75
JUBLFOOD,1/10/2025,1/20/2025,737,694.5499878
M&M,1/10/2025,1/20/2025,3092.850098,2888.100098
MUTHOOTFIN,1/10/2025,1/20/2025,2136.550049,2142.199951
NIFTY200,1/10/2025,1/20/2025,13105.35,13119.45
TECHM,1/10/2025,1/20/2025,1705.599976,1674.599976
BHARTIARTL,1/20/2025,1/28/2025,1641.150024,1618.349976
EICHERMOT,1/20/2025,1/28/2025,5016.75,5105.399902
GRANULES,1/20/2025,1/28/2025,597.75,516.4000244
JUBLFOOD,1/20/2025,1/28/2025,694.5499878,666.25
MUTHOOTFIN,1/20/2025,1/28/2025,2142.199951,2135.899902
NIFTY200,1/20/2025,1/28/2025,13119.45,12698.1
PERSISTENT,1/20/2025,1/28/2025,6070.786621,5890.783203
BHARTIARTL,1/28/2025,2/4/2025,1618.349976,1661.449951
EICHERMOT,1/28/2025,2/4/2025,5105.399902,5450.100098
KOTAKBANK,1/28/2025,2/4/2025,1887.75,1928.5
MUTHOOTFIN,1/28/2025,2/4/2025,2135.899902,2239
NIFTY200,1/28/2025,2/4/2025,12698.1,13170.85
TORNTPHARM,1/28/2025,2/4/2025,3289.136475,3103.050049
WIPRO,1/28/2025,2/4/2025,303.6000061,316.25
INDHOTEL,2/4/2025,2/12/2025,828.2000122,731.2000122
INFY,2/4/2025,2/12/2025,1898.800049,1863.150024
JUBLFOOD,2/4/2025,2/12/2025,724.2999878,641
M&M,2/4/2025,2/12/2025,3189.050049,2987.199951
MUTHOOTFIN,2/4/2025,2/12/2025,2239,2182.850098
NIFTY200,2/4/2025,2/12/2025,13170.85,12697.25
PERSISTENT,2/4/2025,2/12/2025,6111.899902,5705.200195
BHARTIARTL,2/12/2025,2/20/2025,1711.550049,1643.5
DIVISLAB,2/12/2025,2/20/2025,5969.850098,5978.299805
KOTAKBANK,2/12/2025,2/20/2025,1943.949951,1970.550049
MARUTI,2/12/2025,2/20/2025,12655.5498,12440.65039
MUTHOOTFIN,2/12/2025,2/20/2025,2182.850098,2276.25
NIFTY200,2/12/2025,2/20/2025,12697.25,12670.15
WIPRO,2/12/2025,2/20/2025,310.2000122,313.2999878
BHARTIARTL,2/20/2025,3/3/2025,1643.5,1595.800049
DIVISLAB,2/20/2025,3/3/2025,5978.299805,5540.25
JUBLFOOD,2/20/2025,3/3/2025,713.4000244,633.3499756
KOTAKBANK,2/20/2025,3/3/2025,1970.550049,1914.599976
MUTHOOTFIN,2/20/2025,3/3/2025,2276.25,2146.300049
NIFTY200,2/20/2025,3/3/2025,12670.15,12134.65
WIPRO,2/20/2025,3/3/2025,313.2999878,283.5499878
CHOLAFIN,3/3/2025,3/11/2025,1419.75,1448.75
KOTAKBANK,3/3/2025,3/11/2025,1914.599976,1935.199951
MANAPPURAM,3/3/2025,3/11/2025,199.1000061,201.4199982
MUTHOOTFIN,3/3/2025,3/11/2025,2146.300049,2184.600098
NIFTY200,3/3/2025,3/11/2025,12134.65,12360.1
SHRIRAMFIN,3/3/2025,3/11/2025,621.2999878,638.25
UPL,3/3/2025,3/11/2025,616.7000122,615.0499878
BHARTIARTL,3/11/2025,3/20/2025,1662.949951,1705.25
CHOLAFIN,3/11/2025,3/20/2025,1448.75,1493.199951
KOTAKBANK,3/11/2025,3/20/2025,1935.199951,2035.650024
MUTHOOTFIN,3/11/2025,3/20/2025,2184.600098,2374.75
NIFTY200,3/11/2025,3/20/2025,12360.1,12813.55
SRF,3/11/2025,3/20/2025,2921.25,2993.100098
VEDL,3/11/2025,3/20/2025,441.5499878,470.75
BHARTIARTL,3/20/2025,3/28/2025,1705.25,1733.400024
DIVISLAB,3/20/2025,3/28/2025,5822.100098,5775.450195
HDFCBANK,3/20/2025,3/28/2025,1768.75,1828.199951
HINDALCO,3/20/2025,3/28/2025,705.9500122,682.4500122
INDHOTEL,3/20/2025,3/28/2025,816.0999756,787.5499878
MUTHOOTFIN,3/20/2025,3/28/2025,2374.75,2382.899902
NIFTY200,3/20/2025,3/28/2025,12813.55,12982.75
BHARTIARTL,3/28/2025,4/8/2025,1733.400024,1720.400024
COFORGE,3/28/2025,4/8/2025,8109.200195,6472.600098
EICHERMOT,3/28/2025,4/8/2025,5347.700195,5231.350098
INDHOTEL,3/28/2025,4/8/2025,787.5499878,773.5999756
MUTHOOTFIN,3/28/2025,4/8/2025,2382.899902,2264.931396
NIFTY200,3/28/2025,4/8/2025,12982.75,12465
TATASTEEL,3/28/2025,4/8/2025,154.2400055,130.2799988
BHARTIARTL,4/8/2025,4/21/2025,1720.400024,1883.400024
EICHERMOT,4/8/2025,4/21/2025,5231.350098,5810.5
HDFCLIFE,4/8/2025,4/21/2025,685.75,712.2000122
KOTAKBANK,4/8/2025,4/21/2025,2055.149902,2241.399902
MUTHOOTFIN,4/8/2025,4/21/2025,2264.931396,2176.958008
NIFTY200,4/8/2025,4/21/2025,12465,13378.65
SOLARINDS,4/8/2025,4/21/2025,10930.75,12475
BEL,4/21/2025,4/29/2025,299.9500122,317.1000061
DIVISLAB,4/21/2025,4/29/2025,5891.5,6108
EICHERMOT,4/21/2025,4/29/2025,5810.5,5579
INDHOTEL,4/21/2025,4/29/2025,836.0499878,790.1500244
MANAPPURAM,4/21/2025,4/29/2025,233.3399963,232.0500031
NIFTY200,4/21/2025,4/29/2025,13378.65,13469
SOLARINDS,4/21/2025,4/29/2025,12475,13452
BHARTIARTL,4/29/2025,5/8/2025,1823.800049,1874.900024
CHOLAFIN,4/29/2025,5/8/2025,1484.5,1531.5
EICHERMOT,4/29/2025,5/8/2025,5579,5372.5
INDHOTEL,4/29/2025,5/8/2025,790.1500244,750
JUBLFOOD,4/29/2025,5/8/2025,708.2999878,671.8499756
MANAPPURAM,4/29/2025,5/8/2025,232.0500031,227.8600006
NIFTY200,4/29/2025,5/8/2025,13469,13326.75
BHARTIARTL,5/8/2025,5/16/2025,1874.900024,1814
EICHERMOT,5/8/2025,5/16/2025,5372.5,5509.5
LODHA,5/8/2025,5/16/2025,1287.800049,1394.800049
MARUTI,5/8/2025,5/16/2025,12392,12995
MUTHOOTFIN,5/8/2025,5/16/2025,2221.899902,2104.800049
